,content,city,date,id,n_repost,n_comment,n_like,influency
7226772,"#李知恩[超话]#⚔️#IU李知恩世界巡回演唱会# 
240329 IU李知恩𝗛.𝗘.𝗥.世巡in首尔
《Love wins all》Live Clip 4K中字

#IU演唱会#",清远市,2024-03-29,IU-恩骑EunKnight,17,12,0.0,29.0
5357051,"#陈立农[超话]#🍬 #陈立农加盟巅峰盛典# 🐰
———陈立农3.31广州音乐节应援公告———

桃浦路的话永不枯萎 少年的路永远炙热🍬

少年的未来比绽放的烟花还要耀眼🍬

玫瑰和桃浦粉未曾谋面也终会相遇🍬

去音乐节和耳机里的男孩见面啦🍬

个人应援：
钥匙扣✖️50
小粒牌✖️50（五种随机掉落ing-）
领取条件：1️⃣灯牌 🍬
                    2️⃣入场门票🎫 🍬                                                                                           
                    3️⃣超话≥9➕超like🍬
领取位置：当天公布
🤩：另揪线上的五个🖐🏻🍬付u送应援小礼物[哈哈]

大旗应援✖️2（“陈立农唱超棒”➕“陈立农不就等你吗”图源来自@今天奶芙被翻牌了吗 ）【线上的🍬们一面➕线下的🍬们一面】

🤩🤩🤩预祝陈立农广州音乐节演出顺利！🍬@陈立农",清远市,2024-03-23,鑫年的鑫,1,27,0.0,28.0
4187292,"太丑恶了！四川眉山一位年仅19岁的李政，刚下夜班为救落水人而溺水，五名因为自己酒驾而冲入湖里的人却被全部救下来了，而见义勇为的他却泡在了冰冷的湖水顺流而下。有网友说，被救上来的人更扬言：我又没让他救我们！
    如果是真的，   倘若有点人性，都不会说这话，必须得严惩不贷五个忘恩负义的人才行。救人可以，是在确保自己安全的前提下，否则就不能去救，谁的命也是命。这种行为，只能是让见义勇为的人寒了心……",清远市,2024-03-19,芸姐z,10,18,0.0,28.0
2648192,"有人想加俺的不[来]来找我玩[赢牛奶]
不同城市的老婆也可以来找我玩
坐标：广东
（上学离广州近平时离深圳近）[给你小心心]
未来有别的城市的演唱会大多从深圳机场出发
vx：生活大于追星（➕我带上备注哦）
微博：追星大于生活
wx平时基本上是发旅行和日常平时南宝发新歌或者去线下了才会发⭕️
音乐节只要在广州或者深圳有时间我必去
演唱会无论在哪个城市争取每场不缺席
（如果可以的话约着一起拼房一起玩，但是我是i人啦，可能得相处一段时间才能熟起来，有点慢热，不熟的时候没那么活跃哈，熟起来有点发疯的潜质哈哈）[酷]",清远市,2024-03-16,吃葡萄不吐葡萄皮_周震南翻牌版v,0,24,0.0,24.0
3710418,"恒大要暴雷时，很多人说，恒大不能出事，否则后果不堪设想
碧桂园要暴雷时，很多人说，碧桂园不能出事，否则后果不堪设想
中植系要暴雷时，很多人又说，中植系不能出事，否则后果不堪设想
目前这些“巨雷”都爆了，老百姓该吃吃，该喝喝，也没见怎么着
现在轮到万科了，又有人跳出来说，万科是地产届的“标杆”、“三好学生”，千万不能爆
个人觉得真是“杞人忧天”，世上少了谁都照样转
我们也该学会按经济规律办事了！",清远市,2024-03-17,芸姐z,7,17,0.0,24.0
6075657,大家好，本人叫朱德伟，45岁，因妻子车祸，发了水滴筹（已结束），孩子还小，现在极度困难，向广大网友救助（要还的备注一下，我一定会还）    #求助# 本人V：wzwwzw197801 zfb：2303162485@qq.com,清远市,2024-03-26,到底发生了什么事,13,8,0.0,21.0
5307626,"1、12年前有一家机构说恒大要爆雷，还发布了一个57页的报告，说得头头是道
2、结果非常惨，先是各个顶尖投行说他们缺乏常识，一个靠研究挣钱的机构香櫞被大佬们说没有常识根本就没法混下去
3、然后恒大跟他们打了4年的官司，他们花了好几百万因素，最后输了，被香港法院裁定，说是散布虚假消息，被罚5年之内不得进入香港市场，罚款160万，可以说结局非常惨
4、跟他们同期，我们看到普华永道连续14年给恒大出具了无保留意见的审计报告，但现在我们的监管已经查出恒大两年财务造假5600多亿，直接打了普华永道的脸，但人家拿走了几个亿的审计费，到目前为止啥事没有，一言不发",清远市,2024-03-23,芸姐z,13,8,0.0,21.0
4458977,"#无期迷途[超话]##无期迷途# 
到底发生了什么?
整理了一下，这是有关“起诉瓜”的内容，还加了一条取关被造谣和一条被开盒
①关于起诉
开端请看 
而后本条博文博主怀疑自己被开盒，请看 
图1是我与这事件的相关人员沟通过程
②关于取关被造谣（整理瓜条已取得相关人员同意）
简版 
详版 
③关于未成年人被开盒（相关博文中写:关于“老王”等人“以寄律师函为由要求未成年人公开其家庭地址并在多人群中传播，对未成年人造成二次伤害”一事的案件递交材料。）
请看 
（事情发生到现在，我只想说网络不是法外之地，一言一行都要负责，所以人都是，包括你我
另关于瓜条制作，我向相关人员都发了私信，但有一人还未回复，若有不允许，我会删去链接，改为转述 
而这是我之前整理的瓜条，里面记下了事情的前提（应该是）",清远市,2024-03-20,一一一小久,0,20,0.0,20.0
4654284,从证监会的处罚才知道，原来恒大早在2019年就已经不行了，当时许家印还是国内首富。恒大虚增加的营收居然超过当年营收的一半。原来都是假的，到底什么是真的呢？恒大高管们的奢侈生活是真的。2019年，恒大地产公然虚增收入，金额高达2139.89亿元，这占据了当期营业收入的50.14%。为了掩盖这一欺诈行为，公司还相应地虚增了成本，涉及金额达1732.67亿元。相应地，恒大地产所宣称的利润中，有407.22亿元是虚假的，占到了当期利润总额的63.31%。所以只有严格执法，才能杜绝类似的IP0造假融资产业链盛行！,清远市,2024-03-20,芸姐z,9,10,0.0,19.0
7381118,"#虫圈周边中转站[超话]# 出2张全棉时代小卡图一和图二，带包邮价丝
可换可出，换图三圈起来的
还有两张在路上，如果重复的会出",清远市,2024-03-29,氧化美M,0,19,0.0,19.0
7772134,"#超话小秘书[超话]# 
您好，我要举报
超话大主持人@是李霁叆啊 ，主页 ，UID :5731339565。

超话主页来源 
（非举报，供查证）

@超话社区 @围脖侠 @娱乐生态观察站 @蔚蓝计划 @微博管理员 @微博客服 @超话小秘书 @微博小秘书 
按照主持人违规行为处罚条例，该大持多次违规，不利于超话内粉丝和超话和谐。请超话小秘书仔细核查。

1.该主持无故屏蔽粉丝帖子，将正常、不违反超话规则的帖子毫无理由进行屏蔽，将未在超话发过言的用户屏蔽，对没有任何不当发言的小主持人进行卸任，违反微博社区公约22条。
2.合规用户申请主持人时，该主持人无故驳回他人申请，并不做积极正面答复，违反微博社区公约29条。
3.此主持人在群内公开使用黑称、数字代称辱骂名侦探学院节目嘉宾，违反微博社区公约23条和33条。
此类行为对超话生态造成极其恶劣的影响，申请取消此人主持人权限并公示警告！
 @超话社区 @围脖侠 @娱乐生态观察站 @蔚蓝计划 @微博管理员 @微博客服 @超话小秘书 @微博小秘书",清远市,2024-03-30,爱看群像的甜甜圈,5,14,0.0,19.0
7988571,胡明轩爆改西瓜头[微笑],清远市,2024-03-31,咖啡没有猪,8,11,0.0,19.0
1588046,"好美的精神状态。。。。 ​​​
我不行了。。。。。。感觉门姨是大花里唯一会下场和网友对撕的人。。。。。
shut up idiot ！ ​​​！！！！！",清远市,2024-03-14,Lareinaa__,5,13,0.0,18.0
6236263,#换钱中转站[超话]#换钱虚谨慎！挂骗@我的圆king_ 她收别人的号下面那个是她收别人的号已经骗了很多人了一直已vx被封的理由不能加 二维码是一个书名号里面有五个字后面好像还有字你们换钱就请注意二维码的收款人！帮up滴一个宝10r！ 那个人微信在p2但是已经设置不能加了,清远市,2024-03-27,只想7鱼,0,17,0.0,17.0
66995,"#杨博文YBW[超话]# 🐏#杨博文 四代第一主舞# 🐏#杨博文十五天安利企划# 

「Day.10」 

给博文介绍一下自己的家乡
清远  我们这边就是一个三线小城市 如果要来玩的话可以来看看我们这边的云冰山 还有千年瑶寨 虽然我们这边是三线城市 但是我们这边空气还是挺好的 自然风光也很美[嘻嘻]欢迎来玩呀

@TF家族-杨博文YBW",清远市,2024-03-11,桑榆白羊,0,16,0.0,16.0
6307115,"#铲妈[超话]# 
🈷️🈷️i互动的唯粉宝宝[老师好] 
长期🈷️",清远市,2024-03-27,没有假期_ovo,0,15,0.0,15.0
6360198,#艾芙花园[超话]#换钱虚谨慎！！！帮up滴一位宝10r追回15r避雷@我的圆king_  就是她收别人的号来骗人家一直不回信息昨晚8点左右还在线就是看不到信息[允悲]我今天还是请假回家才看到的我要是再晚点是不是已经把我拉黑了[汗]一直找她都不见[伤心]63对我来说什么不是什么大数目（发她信息打错字了）但是我家是经济收入来源一般我一个月也才130左右有时候我没钱了都是用我压岁钱[伤心]真的不知道她骗了多少人以后你们换钱的请擦亮眼睛找熟人或走pt[感冒]别再被人上当了[伤心]请各位引以为戒[晕],清远市,2024-03-27,只想7鱼,0,15,0.0,15.0
8254047,经不住心软把网诊的联系方式给了几个远道而来的门诊患者，然后他们回去以后线上的复诊描述如图，还能再简单一些吗？真是心累,清远市,2024-03-31,六轴子-,2,12,0.0,14.0
7727140,莫名奇妙的把我拉黑 真的有病啊草 为什么别人的不跳就我的跳[微笑][微笑][微笑]别怪我拉黑,清远市,2024-03-30,奶香馒头亚0304,0,13,0.0,13.0
3850451,西行漫记 | 恒大足校新一期留洋球员胡喜文代表帕尔拉出战，参加马德里超级联赛（第一级别）对战赫塔菲，赛场表现亮眼~ http://t.cn/A6TheuRp ​​,清远市,2024-03-18,恒大足球学校,6,7,0.0,13.0
5228475,"但愿你的眼睛，只看得到笑容。
但愿@成毅 你的每一个梦，都会实现
#成毅狐妖小红娘王权篇#cy#成毅#",清远市,2024-03-22,淇淇臭酬酬,1,10,0.0,11.0
1652370,"#华晨宇[超话]#三年前的今天是《好想爱这个世界啊》人头突破800万，一个值得纪念的日子。
可是真的很可怕，到了三年后，坏人试图歪到这首歌不是🌸原创，靠键盘去造摇。可是如果我们不重视，话语权就会渐渐偏向那一方。这并不是我们心知肚明对方是假话，我们就可以闭眼不看 捂耳不听的啊[悲伤]请勇敢正面发声，实绩和真相不该被抹sha

请为小爱护驾[可怜]",清远市,2024-03-14,美神当歌手,3,8,0.0,11.0
4089422,"注入新鲜活力，筑牢人才根基~
欢迎塞尔维亚籍守门员教练杜山•布洛钦、体能教练阿尔明·泽西洛维奇加入恒大足球学校~ ​​",清远市,2024-03-19,恒大足球学校,9,2,0.0,11.0
4013007,你再给我吞呢 我可要杀人了[微笑],清远市,2024-03-18,狗酱来也,0,10,0.0,10.0
72158,"#刘昱晗水龙吟# lyh#向全世界安利刘昱晗# 

AII you think is star river,all star river is you.所念皆星河，星河皆是你。

@-刘昱晗- 
刘昱晗草无芳 | 刘昱晗花无言 | 
刘昱晗程起 | 刘昱晗天赐镖师小娘子 
刘昱晗御临风 | 刘昱晗狐狸在手
刘昱晗叶寻 | 刘昱晗这个江湖不一般 刘昱晗司马繁 | 刘昱晗夜燕白",清远市,2024-03-12,-宁与花-,0,10,0.0,10.0
2751299,"#黄誉博[超话]# 🎵#黄誉博怪诞影院全国巡演# 
0316深圳特别场
持续更新中",清远市,2024-03-16,Nashleyyy-,0,10,0.0,10.0
7033591,"这里有个地方叫“黄花镇” 

#拍庆庆#    清远·黄花镇",清远市,2024-03-29,我叫壞人叔叔,0,9,0.0,9.0
7170425,什么骨科三角恋大草,清远市,2024-03-29,几几几寄,2,7,0.0,9.0
3111110,房价如此高，还有20%到30%的公摊面积，这些年，全国卖房卖地收入数百万亿元，几亿家庭掏空腰包，背负30年房贷，恒大、富力、佳兆业、奥园、蓝光发展、阳光城等数十家大型地产商却接二连三出现危机，碧桂园、万科也困境重重，行业龙头摇摇欲坠，钱究竟哪儿去了？财富被谁吞噬了？最终的受害者又是谁？ ​​,清远市,2024-03-16,徐上峰X,2,6,0.0,8.0
4465814,我和CY 邓志斌（第69届澳门格兰披治大赛车，新豪大湾区GT赛，GT4第六名）。我们深入讨论了MG 名爵 Cyberster 的各种性能，从底盘的调教；轮胎的选配；动力的回收；行驶模式；座位设计；内装风格；操纵界面等等，无一不谈。片长三十多分钟，镜头单一，取景角度沉闷，但不失是一部真实记录下来，没有删剪的真情对话。#大v聊车##mgcyberster#   @英国车匹夫 @老哥CY,清远市,2024-03-20,老车玩家,2,6,0.0,8.0
6485666,媒体聚焦 | 逐梦，筑梦！中央电视台对国家男子U16队“逐梦德甲”项目专题报道，20名球员中7名出自恒大足校～ http://t.cn/A6TGmU0S ​​,清远市,2024-03-27,恒大足球学校,6,2,0.0,8.0
7468339,"清远⋯早上六点多起来看到的日出，只是不够一分钟的时间就变成濛濛的天空。早点后再回乡就经历一下国内的塞车情形#随手拍##手机摄影##带着微博去旅行##你好春天##记录生活每一天# <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 清远·清远恒大酒店 ​​",清远市,2024-03-30,hl108cho,0,8,0.0,8.0
7912248,"无聊大改重发一下置顶 
省流咖 捏 走批 半个姆 鹅批 麻木森谷99不88 饼咖饼/走马走/类司类别来
p3.4是oc稿图 后面画和推卡凑九
互关我爱你们你们都是我主人",清远市,2024-03-31,于白色情人节送你的第一盒巧克力,0,8,0.0,8.0
5529809,开赛啦！2024年第三届中国青少年足球联赛男子U19组明日在恒大足校开战，欢迎观看赛事直播~ http://t.cn/A6Tyu9Xl ​​,清远市,2024-03-24,恒大足球学校,4,3,0.0,7.0
1579761,"#久酷wangtao[超话]# 今天的比赛拿下啦 在这个开心的日子 抽一位宝宝送图上的周边[干饭人]
要求：
1.超话≥5级
2.评论对酷酷的祝福
（不包车马 🈲️嘴过酷酷） ​",清远市,2024-03-14,白桃奶茶兔,0,7,0.0,7.0
4336433,来点开心的 抽个无偿 ​,清远市,2024-03-19,終結灰燼之心,0,7,0.0,7.0
5838142,西行漫记 ▏恒大足校新一期留洋球员陶宇潼、王思宇参加马德里大区联赛（第一级别），代表帕尔拉体校对战马竞～ http://t.cn/A6TbJeao ​​,清远市,2024-03-26,恒大足球学校,3,4,0.0,7.0
7744771,"#伯远xevier[超话]# [相爱]#伯远翻滚吧音浪# [爱橙橙]#伯远新歌逆流# 
2024.03.29
📍湖南清平山润小镇｜翻滚吧音浪｜10P
🌿｜🎧  
少年应是三月流雨，四月马蹄，
自由踏过，野草禄利。
振一振明月白衣，
问世界敢不敢及，
颦山蹙水，就笑开了江南十里。
那时候的春风啊，
怎么够他一般得意。
——惊竹娇《三月少年》”
@伯远    广州",清远市,2024-03-30,小晞超想喝芋泥波波诶,0,7,0.0,7.0
4929630,西行漫记 ▏恒大足校新一期留洋球员江承恩代表卡拉斯卡出战，参加马德里大区联赛（第一级别），助力球队2:1战胜西甲巴列卡诺梯队~ http://t.cn/A6TAZRGu ​​,清远市,2024-03-21,恒大足球学校,3,4,0.0,7.0
3944939,#逆水寒手游[超话]#签到273，金粉3的友商水军驾到。[爱你]潜伏二百多天就为现在。,清远市,2024-03-18,刹那雪走,0,7,0.0,7.0
2917369,"最近的快乐是
充满了目标！！
充满了期待！！！",清远市,2024-03-16,Double1221_,0,6,0.0,6.0
6971522,#女子花10元中681万结果彩票被洗得稀碎# 不是这也太惨了吧，到手的富贵就这样没了，没福享受啊,清远市,2024-03-29,吾此生只限你一人,0,6,0.0,6.0
1158231,"#率宽[超话]# 
感觉可以作为‘如何用眼神判断年下弟弟对你是否有意思’的范例
点击即0.5x领略“要找一个看向你时眼里有爱意而不是冷漠的男友”真理[赞][晕]",清远市,2024-03-14,北济纯爱发烧友,0,6,0.0,6.0
7960774,"吸氧去喽🌳🌳🌳
出游苦力：俺滴老头子[二哈]    清远·清远千年瑶寨景区",清远市,2024-03-31,我是心心周哇,0,6,0.0,6.0
6401596,"上星收视是0.1的，演戏是鬼哭狼嚎的
老凤才播一半就拿播完的氵相思来比的，云合最后几集才破三十 占着最好的暑假档交出了一般的成绩，炒cp 拉踩别人 通稿不断一样是没少做的。",清远市,2024-03-27,钮祜禄-颖熙,0,6,0.0,6.0
1786275,#AI绘画#,清远市,2024-03-14,森间飞鸟,4,2,0.0,6.0
5769914,谷粒多✅,清远市,2024-03-25,KIIIERLUOOO,0,6,0.0,6.0
4559095,"#StrayKids周边[超话]#【已出】出辰卡，四张90，美丽的浴室辰，罕见的首con拍立得，坐标广东。送超级多小礼物🎁🎁
黄铉辰，辰，迷4",清远市,2024-03-20,午夜冰封蓝莓,0,6,0.0,6.0
5721814,"用绿茵的每一粒汗珠回馈心中的挚爱~
2024年第三届中国青少年足球联赛（男子U19组）火热开赛 http://t.cn/A6T4AJE6 ​​",清远市,2024-03-25,恒大足球学校,5,0,0.0,5.0
5423179,"新年2024年，关注：广东清远骆雁秋与欧阳美莲。聚焦两会，有据可依，推翻“恐吓函”编号：63723231992号。胡春龙你… <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 清远·聚豪花园 ​​",清远市,2024-03-23,小章阿琴,0,5,0.0,5.0
8167491,"#聪律cp[超话]##420聪律相识二周年庆##21天安利聪律计划# 
Day2:你最喜欢聪律的一张照片
  永远喜欢广州1.0[鲜花]，入圈只是偶然，决定磕下去的是广州1.0，不管曾经吵过多少次，每次看到1.0的任何都让人心软。
@刘聪lccl @Clv陈律",清远市,2024-03-31,半糖冻,0,5,0.0,5.0
5288347,"说实话，这《b》剧能不能不要自导自演了
一个内戏需要那么多资[哆啦A梦微笑]本配合演戏挺不容易的
自己独自独一行。大母猪就好。，不要一抠脚就拉男主出来。没人在意大母猪🐗。ok。？谁家好人会惦记猪屎。？自己自产自销，别流通市场   。 #优酷把赵露思刘宇宁番位搞错了#",清远市,2024-03-23,是媚子呢,2,3,0.0,5.0
8145090,"#小鬼王琳凯[超话]##小鬼把更多时间花在音乐上# wlk#舞台是小鬼的统治区# 

2024.11.19 汕头Super Live 《逆流而上》➕《生死有命》 
""那就祝我们被鲜花簇拥,看大海漫漫,热烈且自由,真诚又勇敢""

@小鬼-王琳凯",清远市,2024-03-31,王琳凯什么时候染彩色腿毛,0,5,0.0,5.0
5793453,分享图片 ​​,清远市,2024-03-25,江o绍o维,4,1,0.0,5.0
32986,#深圳大学考研# 请教下24考研非法学法硕的学长学姐们，想咨询一下复试考试科目的资料 ​​,清远市,2024-03-01,魔法小源氏,0,5,0.0,5.0
2310972,#SVT中转周边[超话]#follow场周拼车，一共五个版本的卡都拼，谁来[汪洋海蓝比心] 🐟4.5.7.11.12.13,清远市,2024-03-15,圆圆咻狗饲养日记,0,5,0.0,5.0
6281133,"#本粥的杂七杂八# 4️⃣
拿着竞品外卖去学校咖啡厅吃被🐈店长拼桌收服务费了hhh
这周开始动起来了！🏊🏻‍♀️🏸🚶🏻‍♀️🧘🏻‍♀️
在校内到处闲逛找找春天的踪迹☀️🌸 还看到好大一条锦鲤（好运好运🙏
到处walk到处觅食🐾",清远市,2024-03-27,刚吃饱又想吃,0,4,0.0,4.0
7138919,来广州线下的偷着乐吧[嘻嘻],清远市,2024-03-29,狗酱来也,0,4,0.0,4.0
6526551,"#ILLIT便利店[超话]#
wvs直播卡🐟134有无朋友拼拼 (2带1的话可以上)",清远市,2024-03-27,PJC大摆特摆版,0,4,0.0,4.0
7384510,"#也青[超话]##一人之下##cpsp##广州cpsp# 
摊宣一下！欢迎来无料交换！[抱一抱][抱一抱][抱一抱]
随机赠送签绘！
在转发评论里面抽三人送新谷👏",清远市,2024-03-30,阿漏想吃红烧肉,1,3,0.0,4.0
7765477,"#AG和平精英[超话]#
骂的话，个个都骂你了@成都AG和平精英   可是没有回应，我也不想打字了，直接看下面#ag和平精英赛训组下课# 👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇
@Fernando_王 @AG-蛋糕工坊 @AG琪琪er @AG菲菲   真的不理不看吗？",清远市,2024-03-30,浪浪一朵花的夏天,0,4,0.0,4.0
256936,微博好无趣 建议所有人来瓦罗兰特找我 我全能补位但不喜欢玩烟🫰以及我比较富有皮肤在补随时发枪,清远市,2024-03-13,iamQQ000,0,4,0.0,4.0
209065,"春训聚能量，奋进正当时~
深圳新鹏城U19梯队来恒大足校集训 http://t.cn/A6YDr2V9 ​​",清远市,2024-03-13,恒大足球学校,1,3,0.0,4.0
5359318,懂一个人 是需要五百顿饭 五百场电影 五百个日日夜夜一点一滴的去接近    清远,清远市,2024-03-23,云南小姨妈,0,4,0.0,4.0
460132,"#时代少年团周边中转站[超话]# 
二专贺峻霖 丁程鑫严浩翔造夏单人卡12一张 三张一起包邮",清远市,2024-03-13,关于梦和爱和朋友,0,3,0.0,3.0
5891686,"#跳楼自杀女生生前多次给霸凌者转账#又是校园霸凌 最近发生了那么多学校霸凌事件 不应该重视起来吗……[微笑]24年 这霸凌事件反而更变本加厉 之前看过一部电影“有的孩子是孩子，有的孩子就是个禽兽”。真的想问有些家长是怎么教出这种…的（愿一切的善良都能被温柔对待）
遇到坏人，首先通过正规渠道。如果不行，那就学会保护自己，勇敢发声，勇敢出手。",清远市,2024-03-26,是我的玺崽,0,3,0.0,3.0
7835954,时间好快啊！常规赛最后一个主场加油呀小西瓜！,清远市,2024-03-31,咖啡没有猪,0,3,0.0,3.0
4310957,#ILLIT便利店[超话]# 我自己的补贴车 偶像便利店 开四车 不占位 多上优先,清远市,2024-03-19,几条小丑鱼,0,3,0.0,3.0
7428076,"#二手[超话]#这pz我也是遇上了 
挂人避雷!  骗了我8块钱 你TMD只要钱是吧 行 我就挂你!!
千万别再她那里买 问我给钱就拉黑 死不要脸的",清远市,2024-03-30,奶香馒头亚0304,0,3,0.0,3.0
2865210,"#黄誉博[超话]#✨ #黄誉博怪诞影院全国巡演# 
240316深圳特别场
无修造型二

持续更新中 
@黄誉博YUBO",清远市,2024-03-16,Nashleyyy-,1,2,0.0,3.0
6950400,"广东省清远市清城区人民法院林婉媚法官:
一、既然是你们院通过官方账号像本人发的情况说明，这是足以证明本人举证无效，为什么你的判决书里面不提及举证无效？难道你撒谎？到你们法院也跟着撒谎？
二、因为电话号码不对，调取证据出现错误，这事只有我、松岗派出所的李所还有负责调取工作的工作人员知道，你是怎么知道的？还在判决书里浓墨特写？莫不你第二次去时李所和那个办事人员知道告诉你的，是他们没告诉你已经核对到正确号码了，确定我有报警，还是你仅仅只听说因为号码错了调错了，就打道回府了？
三、既然他们两个有说有真正的证据，之前因为号码错了，点错了，你为什么不采纳？这是全心全意为人民服务的法官应该有的做风？这是时时刻刻把人民利益放在第一位的法官应该有的做风？
四、没可能第二次去是派出所不给你看，也就是说你看了，发现确实与我说的一样，要是这证据面世，不光对方要赔双倍押金，对方极其代理人都面临罚款或者坐牢，还有你要为庭审偏袒对方而的负责，所以你选择拒绝调取。人民法院法官该这样吗？    清远",清远市,2024-03-29,马航空_终生以维护法纪为己任,0,3,0.0,3.0
4611395,#东航致132人遇难事故调查进展发布#愿世界所有乘客都能听到平安抵达[泪] ​​,清远市,2024-03-20,-谁敢惹我狗哥_高考版,0,3,0.0,3.0
5132788,自从长空闹了那一出 热烈都不来了🖕🏻,清远市,2024-03-22,BlooDMiiSt,0,2,0.0,2.0
5114250,"#nmixx中转站[超话]#
指定2整已下单，余3个位置。136.67/1 ，坐标广东",清远市,2024-03-22,涡轮增压婴儿摇摇车,0,2,0.0,2.0
7604265,"#弘叶题石[超话]# 
乖乖小狗🐕
演出顺利～[我想开了][我想开了][我想开了]
2024.3.30广州南到达🚄",清远市,2024-03-30,不加柠檬糖,1,1,0.0,2.0
5879494,校园里的花开了    清远·广东科贸职业学院(清远校区),清远市,2024-03-26,奶香馒头亚0304,0,2,0.0,2.0
5505268,"最想听的一首歌居然是encore的最后一首🥹
意料之外的才最surprise

做个蠢人
也没不忿
#dearjane[超话]##也许我不会活多一岁[音乐]#     ​    清远·清远体育中心体育场",清远市,2024-03-24,咦系竹蜻蜓啊,0,2,0.0,2.0
5673384,90%的人都没见过赵露思真实的样子吧，黑子说女神像KTV陪酒的，而且600元不能再多那种[笑而不[吃瓜]，虽然劳资也是第一次见女神不精修的真容[笑而不语]，不过没有滤镜和美颜的加此脸蛋还是那么青纯呀，喜欢祂的女大学生粉丝有福了[吃瓜][求饶] #赵露思[超话]#       清远,清远市,2024-03-25,鲱鱼芭乐拿铁,0,2,0.0,2.0
5854509,曝光前女友#曝光#复合之后出轨，她是清远技师学院23西点张恩彤，#曝光#    清远·清远市技师学院,清远市,2024-03-26,不爱我了就别爱了,1,1,0.0,2.0
7037426,谁给我🐯下了变小药剂,清远市,2024-03-29,咖啡没有猪,2,0,0.0,2.0
4380031,//@达克鸭唐:学新闻学的//@俄罗斯什么值得买:唉。。。//@落叶乱游鳞:[doge]//@kimiamber :额……//@JOJO880 :传媒。。。//@考古學人 :来源：央广网 记者：邵蓝洁 本期编辑：蔡梦雨 无数底层民众因此失去生计，希望这位记者同志工作顺利。 http://t.cn/A6T7cBro,清远市,2024-03-19,KURO叁,2,0,0.0,2.0
5685752,分享图片 ​​,清远市,2024-03-25,zxy追忆,0,2,0.0,2.0
1328685,"#精灵梦叶罗丽王默[超话]#wm#王默·繁花如梦# wm#叶罗丽女主王默# 

今天默默超话互动好快[鼓掌]
（十五字十五字十五字十五字）",清远市,2024-03-14,念默玥,0,2,0.0,2.0
49801,#岚图至高5万置换补贴# 👍👍岚图汽车宣布推出至高5万补贴，首个响应国家政策的车企👍👍车企补贴不仅能促进消费，还能增加先进产能、提升生产效率，更能加速新能源汽车的普及，促进节能减排，提升新质生产力，不仅惠民、还有利于车企的高质量发展。 ​​,清远市,2024-03-07,四哥推玩,0,2,0.0,2.0
7318130,@我不是烘干机 哼,清远市,2024-03-29,妹力沁因,0,2,0.0,2.0
5683128,"存档 
谁嘴贱先开谁哈[笑cry]",清远市,2024-03-25,我妻真率,0,2,0.0,2.0
8057273,图二是之前查到的欠费，2023年3月，对比图一，也是2023年3月的欠费，是之后的截图，中国电信来电说，没有收多我的欠费，我搞错了 现在 只能查到一年之内的帐单,清远市,2024-03-31,宇宙真理而且无罪的白天鹅21,0,2,0.0,2.0
6051791,"这些天，由于心情不靓，好想逃离！
今天下午，终于有机会，可以不用回公司，于是，吃过中饭，直奔清远，只为换个环境，换种心情！
还好，一切还算ok吧，不是特别好，但也不坏！
希望: 在平淡、平凡的日子里，每天拥有好心情[鲜花][鲜花] <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 清远·恒大・金碧天下 ​​",清远市,2024-03-26,Lily6810827055,0,2,0.0,2.0
3656423,#工作组赴四川雅江指导山火扑救#19年凉山木里山火走了 31个消防员，20年凉山西昌山火走了19个，能救就救，救不了性命重要啊，树木烧了总会有天再发芽生长，雅江是高原，非常干燥，而且大风8级以上，山体陡峭，救援难度非常非常大，消防员一定要平安归来！ ​​,清远市,2024-03-17,然日卡小星星1376,0,2,0.0,2.0
8198375,#陆婷怀孕#,清远市,2024-03-31,芒狗馒头姨锅炖,0,2,0.0,2.0
5143424,#StrayKids周边[超话]#有瑕多米诺菲【磨砂卡特有瑕】200送一本菲单封未拆和一本彬单封未拆，坐标广东，特别多小礼物🎁🎁🎁 瑕疵敏感❌显微镜❌事儿❌到手刀❌,清远市,2024-03-22,午夜冰封蓝莓,0,2,0.0,2.0
8299694,"高速也塞#随手拍# <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 清远·清远恒大酒店",清远市,2024-03-31,hl108cho,0,2,0.0,2.0
6345835,"#ILLIT便利店[超话]#
有没有134妈来跟我拼拼快闪的卡和照片装饰呀，快闪dk总价185🐟34，照片装饰总价143🐟134，包国际，国内广东省内8r省外非偏10r偏远地区另算 已找dg下单已付款风险我担真的",清远市,2024-03-27,PJC大摆特摆版,0,2,0.0,2.0
3820103,素希和谁恋爱结婚我都会发自内心的祝福，可是柳俊烈那五官劳资一男的都觉得好丑，那脸甚至有点恶心🤢，没办法劳资天秤，忍受不了那些大丑男，现在女神们恋爱❤真的一点都不讲究啊，一坨🌹玫瑰🐮插在巨丑的一坨牛屎上，哎，无言以对………劳资好想吃青团，好想吃。#柳俊烈韩素希夏威夷约会照#    清远,清远市,2024-03-18,鲱鱼芭乐拿铁,0,2,0.0,2.0
