,content,city,date,id,n_repost,n_comment,n_like,influency
20801,在台下看演唱会的瞬间[你好],肇庆市,2024-02-28,喜欢鹿哥呀,0,0,0.0,0.0
9630,#开年第一弹智造业强省##2024广东省高质量发展大会# 【广东省委书记喊话企业家，说明了什么？】@小米浏览器 | http://t.cn/A6YoBgV6 ​​,肇庆市,2024-02-20,天狼砲-北斗,0,0,0.0,0.0
2577,#2024广东省高质量发展大会# http://t.cn/A6Yaw3bv ​​,肇庆市,2024-02-18,panda-guo,0,0,0.0,0.0
1713,黄坤明同志在广东省高质量发展大会上的讲话实录（2024） http://t.cn/A6YaY8Na ​​,肇庆市,2024-02-18,落魄的走下去,0,0,0.0,0.0
6059,#开工第一天精神状态话题##2024广东省高质量发展大会# http://t.cn/A6YahGrD ​​,肇庆市,2024-02-18,用户6380259383,0,0,0.0,0.0
7539,《#2024广东省高质量发展大会#》有事搜一搜，没事看一看http://t.cn/A6YofFq7 ​​,肇庆市,2024-02-19,luffysum,0,0,0.0,0.0
1767,2024广东省高质量发展大会 http://t.cn/A6Yax71m ​​,肇庆市,2024-02-18,lyj963400,0,0,0.0,0.0
6048,新春第一会！广东省高质量发展大会18日召开 http://t.cn/A6YaMeFU ​​,肇庆市,2024-02-18,用户6118919013,0,0,0.0,0.0
1759,#2024广东省高质量发展大会# http://t.cn/A6YazYlA,肇庆市,2024-02-18,梦幻蓝888_230,0,0,0.0,0.0
21296,这期广州cp要是抢不到票，哪怕花大几百买摊主证我也得混进去[单身狗]让我出去玩，我要见活同担[单身狗][单身狗][单身狗] ​​,肇庆市,2024-02-28,灼华上月,0,0,0.0,0.0
7051,<metacharset http://t.cn/A6YS3RzC ​​,肇庆市,2024-02-19,用户7887705928,0,0,0.0,0.0
2654,【华为浏览器】#2024广东省高质量发展大会# http://t.cn/A6YaQx7B ​​,肇庆市,2024-02-18,火火敏199202,0,0,0.0,0.0
26118,一年转瞬即逝.  ​​​   ​​  广州·太古仓码头,肇庆市,2024-02-28,陈智Sky,0,0,0.0,0.0
4618,"我分享了【#2024广东省高质量发展大会#】, 快来看吧！ | http://t.cn/A6YacVIE ​​",肇庆市,2024-02-18,uuiein,0,0,0.0,0.0
22750,转发微博,肇庆市,2024-02-28,獅王之王_The_King_Of_LionDance,0,0,0.0,0.0
4213,"上班啦[抓狂]
工作过的第一个年结束了
六点独自起床出去坐车上班
手机一直没网 数据怎么都连不上
重启也不行 
后面才想起来前两天发信息来说没话费了
幸好！家里WIFI叫的车，超群有开门
进去借了超群的WIFI 交了话费
瞬间！网就来了
回到政府门口刚好在放炮仗
过年气氛拉满！开工大吉呀！
未婚小朋友当然还有利是啦
我亲爱的农办派完利是
还有大家年前一直说的拉大队拿红包
见识到了！加入队伍了！好好玩！好开心！
好庞大的队伍在党政办带领下走遍每个办公室
各个办公室拜年问好拿红包！逗利是！
哈哈哈哈哈哈哈哈满满当当的开工利是
好有秩序排排队逗利是
我们到哪个办公室 那个办公室就是叽叽喳喳的
身体健康！恭喜发财！新年快乐！工作顺利！
哈哈哈哈哈哈哈哈哈哈哈哈
谢谢各位领导同事的新年开工利是！
今天上班单日工资咔咔上涨
下班悄悄数了下有四百呢
要不是好多人逃走了
再加上广东省一上班就开什么高质量发展大会
班子领导们都开会去了
可能还更多 
办公室的都说红包一年比一年少
说以前是现在的翻倍
新来的没有对比已经很开心了
很搞笑大家真的都躲起来了
经济办甚至一个人都不在哈哈哈哈
百千万直接说今天百千万都是未婚哈哈哈哈哈
云姐和宝怡姐也是躲到宿舍 
我还给她们通风报信 结束了叫她们回来哈哈哈
今晚去拿饭刚好遇到百千万的 额说普通话的应该是秦weiran吧哈哈哈哈真的好难分清
他给我发红包啦 
说今天人实在太多没那么多红包发
哈哈哈哈哈好开心
中午办公室一起出去吃饭啦
还是熟悉的粤海
下午开了个会大家就各回各家啦
梁镇万岁！
我们不回家的就在办公室下班哈哈哈哈
上班第一天
阳光好灿烂
热得像夏天
刚刚收到了冰姐的红包嘿嘿
和马泽琳我们仨在啃甘蔗
邦邦硬
我的老牙",肇庆市,2024-02-18,哆啦just个梦,0,0,0.0,0.0
2468,#2024广东省高质量发展大会# http://t.cn/A6Ya5kNB ​​,肇庆市,2024-02-18,Qing231808,0,0,0.0,0.0
1691,『黄坤明同志在广东省高质量发展大会上的讲话实录（2024）』http://t.cn/A6YaWCFy,肇庆市,2024-02-18,用户6515605898,0,0,0.0,0.0
5268,"我分享了【#2024广东省高质量发展大会#】, 快来看吧！@小米浏览器 | http://t.cn/A6Ya6iVH ​​",肇庆市,2024-02-18,用户7882185671,0,0,0.0,0.0
1878,"我分享了【黄坤明同志在广东省高质量发展大会上的讲话实录（2024）】, 快来看吧！@小米浏览器 | http://t.cn/A6Ya9RPO ​​",肇庆市,2024-02-18,不舍昼夜1973,0,0,0.0,0.0
3029,新春第一会！广东省高质量发展大会18日召开 http://t.cn/A6YaJte8 ​​,肇庆市,2024-02-18,一口蛋黄酥_L,0,0,0.0,0.0
7386989,@XIAOMEI_橘子 际遇星只为【三楼热度最高双人组合】张/泽/禹/张/极买单‼️立刻停止利用剧本【恶意捆绑无话题度cp】‼️马上更改【刻意加深无价值刻板印象】的垃圾剧情‼️,肇庆市,2024-03-30,暧昧守则_,336,0,0.0,336.0
5395441,"今天广东很潮，有修剪花花草草，周末种了花生，你们周末都会忙什么呢？ 祝愿看到的你们都生生不息～ 好事发生～
ps：门厅有个很酷的大象，我很喜欢它～
pps：工作的时候客串了IRONMAN，喝了麦芽糖饮料～
ppps：为什么超人要穿紧身衣？——————因为救人要紧[并不简单] 
#半熟恋人#",肇庆市,2024-03-23,老王是王震,9,182,0.0,191.0
4059442,"#鄂明汗[超话]##鄂明汗#🎁#鄂明汗0329生日快乐# 

【生贺抽奖】

🎉感谢大家一直以来对汗汗的支持与陪伴，在汗汗生日到来之际，为超话的小鄂魔们准备了些礼物，【评论】此条微博，送上你对汗汗的祝福，抽【20】位幸运粉丝分别送出礼物💝

🌻【礼物】
签名照*1
相片摆台*1
钥匙扣*1
抱枕*1
小卡*3

🌈【参与条件】
*必须同时满足以下5️⃣个条件
①关注@鄂明汗 +评论本条微博
②同时关注#鄂明汗[超话]# 超话+#书哔汗汗[超话]# 超话
③两个超话同时≥4级+粉丝灯牌≥10级
    （须同时满足，且灯牌为点亮状态）
④已加入粉丝团里灯牌等级须鄂明汗为最高
⑤各平台未发布过对鄂明汗有负面影响的言论

⏰【开.奖时间】
2024/03/26 下午03:29

💡【参与须知】
❶未满足参与条件者视为无效重抽
❷📦全国包U（港澳台除外）
❸‼️开.奖后3日内填写地址并主动联系我，提供本人粉丝团录屏（从主页开始录），逾期视为主动放弃并重抽

🔗   
* 不符合要求将重新抽取，解释权归妥蒙兹所有 

设计授权
手绘：盼盼小面包xmb
小卡：我不知道_ww、P70-I

感谢鄂总对活动的支持
祝鄂明汗生日快乐🎂🎊
祝小鄂魔们事事如愿🥳",肇庆市,2024-03-19,妥蒙兹,7,109,0.0,116.0
7284302,"#鞠婧祎[超话]# jjy#鞠婧祎杨采薇# jjy#鞠婧祎花间令# 

""盛开或不盛开 花也还是花 你喜欢或不喜欢 鞠婧祎也还是鞠婧祎""

@鞠婧祎",肇庆市,2024-03-29,栀樱落祎,0,113,0.0,113.0
6368089,"#周棋洛[超话]#
                【路过周推都看看】
如果连周推都不管不顾，谣言四起周棋洛又该怎么办[悲伤][悲伤]
还记得前几天那个小红薯在无关贴下传谣的那个人吗？-图一、图二。
但是更离谱的还在后面。
今天让我再次感叹❗为什么有人脸皮可以这么厚？话不多说先看[图三]
这么大的诬陷，居然27号我们才看到，真的是太可怕了[悲伤]
当我看到[图四]那才意识到，人家不仅仅是真色盲！还是蓄谋造谣❗
从[图五]我们可以看到，周棋洛Helios造型是银白，在氛围灯光下这种类白色的颜色被渲染成看似（白的银的蓝的灰的紫的……）都很正常不是吗，世界千千万种颜色都是可以由三原色演变而来的呀…那灯光颜色的不同导致发色看似有区别无可厚非，借此造谣惑众的人内心是多阴暗，生活是多不顺利[疑问]
[图六、图七]，说模仿？反向实锤吗这是？要不我们来说说[图八][疑问]
然后我们本着谁提出谁举证的思路，接下把目光转到[图九、图十]：
【她们认为】合理的发色是21年9月26号的卡面 ；而色盲提出的“这发色你告诉我是谁”早在21年5月31号出现。包括她们其实有举例到暗场卡面，那个灯光下是偏蓝一点的她们也认为合理，所以是心里明白【银白色是会因为光而影响视觉效果的】。

【她们想借机给周棋洛扣上莫须有的罪名才是真❗】

别再问男主推为什么不喜欢他，因为无法接受一个真小偷的缝缝补补男主设定，更无法接受小偷推的倒打一耙像鼻涕虫一样ex[允悲][允悲]",肇庆市,2024-03-27,CC小洋今天也活着,9,72,0.0,81.0
35570,"#君霄cp[超话]# 
从批假到启程
终于能说自己踏上了杭州的路途
连夜8个半小时绿皮火车…6:30到广州，8点的高铁，再是漫长的6h🚄
虽然奔波，但开局就是梁祝啊[送花花][送花花]
有没有同伴在这趟车[抱一抱] ​​",肇庆市,2024-03-01,晓看云暮思君2024,0,67,0.0,67.0
4467742,"#PLAVE模法交易所[超话]# 避雷❗❗👉🤡💔👈
省流版1.0⇨【身为代购私自拆单主的盲抽商品和满赠，并说出了——《套着不透明银袋的满赠不算是盲抽》惊人语录❗】

◆p2是文字版描述过程
◆p3-8是图片版，交易聊天记录「很多吐槽点」
◆p9后续，和个人小吐槽「以及退款也是本人当天去追问对面才给我的噢🥺，请问你是不爱主动吗😮‍💨」
◆p10-11代购xy/wb截图⇦需要的自行避雷

补充事项⇩
a-需要购买的东西是Plave的A咖
b-代购接单文案写有「默认盲抽不拆」✔
c-本人全程没有说过东西要拆/换✔

事情快速经过下⇩
2.19我去找她购买A咖，并简单描述了需要的商品以及dgf，随后拍下专拍。
2.29开始前一天tq后，我询问是否需要「我列一个详细的list」代购同意后，发过去了详细list【结果平铺返回来还是错的🤡】
3.3下午去询问返图平铺。代购发给了一个全部【已拆】的照片，并且还漏了三个赠品……
关键❓我根本没有说过要拆啊❓
默认盲抽不拆，了个寂寞呢👉🤡

【具体可以看p2文字版/p3-9的图片版🫶】

✖重新回顾一下发现我真像个🤡。可能我真的是一个运气很差的人吧[跪了]。买卡前气先吃饱了哈哈……[允悲]

希望各位噗哩不要遇上这种事情啦🫰感谢看完

最后🍎抽🎁手动抽【4.9开】
🈵20人就抽「没满就作废🥲应该不至于吧…」
洗洗最近的水逆事件 
【不抽对面来的噢，抽完会检查的(●'◡'●)】",肇庆市,2024-03-20,此时此刻社死现场,1,62,0.0,63.0
4722191,"#周棋洛[超话]#
【bs老大本来就是周棋洛 造谣🐔你们真的死了】
觉得玩餐厅梗没什么的自己看看
刻板印象周棋洛吃＞一切，出emo歌
音乐是他所热爱的，一顿吃的一个厨师根本不至于让他“晕倒”“破防”。你们在给周棋洛传什么奇奇怪怪的刻板印象[挖鼻][挖鼻][挖鼻]
说句现实的 就是他这个身份周棋洛最适合引出来 环环相扣不突兀的告诉你 ，后来的周棋洛再也没有提到这个了，这个梗真的有那么好玩吗？一群若智把周棋洛当傻子了[疑问][疑问][疑问]
还前BOSS 放你爹的狗屁 
【编辑 加入一张 一个神经想把烂梗玩到游戏里的截图 】——想知道周棋洛的反应，不是的 她们是想看周棋洛像滑稽的xiaochou一样的反应[挖鼻][挖鼻][挖鼻]
【再编一张，超话超绝别推☁️姐造谣】
【又编辑一张，说了致歉就可以随便玩烂梗咯！！！】
某些同担你以前蠢我懒得说，看完我求你别玩烂梗刻板印象周棋洛了。 
拒绝烂梗拒绝刻板印象周棋洛",肇庆市,2024-03-21,CC小洋今天也活着,3,52,0.0,55.0
7662071,"我是农村仔[哈哈]卖竹笋了,漫山遍野的蕨菜和竹笋
6年没回老家了，老家大变样[doge]
粤港澳大湾区最偏远的大山区农村[笑cry]
我跟Y井官说这件事:刚才给我爸扫墓时，快结束时,我用的锄头突然间断了,可能是他生气我6年都没回去祭拜他[苦涩]然后我叫他清明要回山东祭祖,他说我迷信[怒]    肇庆",肇庆市,2024-03-30,我係LAM生,0,55,0.0,55.0
5307418,"#文豪野犬谷子[超话]#老师们回血出出都还在 
p1仅余铁肠，p2汪q🈚，p4是拍卖老师们直接扫了拍就好，p5借图出出冬日大吧唧(现货)",肇庆市,2024-03-23,大号被屏版,1,49,0.0,50.0
2773530,"#周震南[超话]##周震南音乐节# zzn#周震南 qq音乐巅峰盛典# 
💙「周震南QQ音乐巅峰盛典&汕头狮潮音乐节」
💙线下联合应援@我是周囡大窍豚 

“预祝周震南Q音盛典活动一切顺利”
“预祝周震南狮潮音乐节演出顺利为今年的音乐节开个好头”

👉🏻应援具体如下
💙内容一：
-手幅x50
-两款明信片分别x50
💙内容二：
-炫彩亚克力邮票x50（感谢钱尼老师授权）
-两款方角小卡x50
💙内容三：
-蓝色妖姬玫瑰x50｜带着玫瑰奔赴蓝海 和小南共赴一场浪漫的约会
-可洗纹身贴x50｜盖了我的印章 就是属于我的人了
💙内容四：
-手写祝福信x50｜内容不一样嘟 里面还有库洛米卡片和小糖果哦
-隐藏拍立得和明信片随机掉落

👉🏻具体领取要求
OP周震南
超话等级≥9
weecho会员
二专or杂志记录
Q音巅峰📊记录

👉🏻具体领取时间和地点当天会发布在评论区

ps：1、当天我和窍豚老师会穿戴夸张全身发光 欢迎大家来抓我们！
2、由于小礼物有限所以就不预留啦👉🏻👈🏻
3、关于纹身贴：考虑到有还在上学的🌟姐 所以就没定制不可卸的wst  可以用酒精轻松卸干净哦
💙最后以此预祝周震南此次活动一切顺利！大家玩的开心！@VvvVvV周震南",肇庆市,2024-03-16,v尤喏小狗日记,9,39,0.0,48.0
4454951,"有点抵触某个同事了
复盘好几次hi touch环节，只有他对我很冷淡甚至可以说不想营业给我看的感觉
刚好我的手机壳是很明显有文字的“poohpavel”
一秒钟不到就看下一个人去了
花钱去看你甩脸子了？
🤨 
江苏ip的小姐姐再截图一个试试看呢？ 
我骂他了吗他就惨上了？
像你这种见不到人的才惨",肇庆市,2024-03-20,karenine_土豆烙丝,2,44,0.0,46.0
465261,"“想见你的心不更改”
  
我挚爱的  🍚   
                🍜   
                 [太阳]   
                🐷    
                🐳   
期待见面的一天[女孩儿][女孩儿][女孩儿]",肇庆市,2024-03-13,梧桐椰奶,0,40,0.0,40.0
7840389,"#江山729[超话]#  事情是这样，就是我进群了很开心但之前那个抽奖贴似乎被吞了 我不信了再发一次
3个8.88元 随机数抽，4.2日17:23准时开

要求：1.没嘴过山山
2.过度cpf❌
3.评论区留下对江山的祝福就好～[给你小心心][给你小心心]
会看主页，一切解释权在我
最后祝大家天天开心[赢牛奶][赢牛奶] ​",肇庆市,2024-03-31,轻雾映山林,0,39,0.0,39.0
7990163,#杨洋[超话]#致敬一直默默做公益的@杨洋 和杨洋粉丝！ #星光公益领航员杨洋# #与杨洋益路同行#,肇庆市,2024-03-31,洋在坦途,16,22,0.0,38.0
73115,".☆.｡♬︎♡.:.+*:ﾟ+｡♬︎♡.ﾟ･♬︎♡*..☆.｡.:*

୨୧ 产出 ｜ 

▶[汤姆]@石凯BIG-K [杰瑞] @黄子弘凡_Lars 

🆔 

不定时i院 半solo
现生最大 天天开心 为爱产出
只冲广州/佛山线下",肇庆市,2024-03-12,Yikxcatu_,0,38,0.0,38.0
6974355,"🏀🏀🏀常规赛  
广东宏远🆚广厦///广东华南虎🆚广厦
但还是习惯叫宏远
轮次：第49轮
时间：19:35
主客场：客场
大名单：黄明依、徐杰、胡明轩、贝尔、赵锦洋、杜润旺、任骏飞、威姆斯、张皓嘉、周琦、张明池、沃特斯

看到徐杰在热身了没啥事就是好事
貌似是一场不好打的卡位战[努力][努力][努力]",肇庆市,2024-03-29,柠檬味的梅花,0,35,0.0,35.0
6523766,"#netjames[超话]#🖤🤍#netjames‎# 
谁是坏蛋呢[思考] ​",肇庆市,2024-03-27,竹樂滢,0,35,0.0,35.0
6413056,"🏀🏀🏀常规赛  
广东宏远🆚Beijing///广东华南虎🆚Beijing
但还是习惯叫宏远
轮次：第48轮
时间：19:35
主客场：客场
大名单：黄明依、徐杰、胡明轩、贝尔、赵锦洋、杜润旺、任骏飞、威姆斯、张皓嘉、周琦、张明池、沃特斯 

恭喜宏远取得第三阶段9连胜  下一场硬战[努力]
图三的小胡尴尬得笑一下蒜啦
希望徐杰没啥大碍
（图八图九纯属为了凑九宫格[并不简单]
#wzykk在看比赛#",肇庆市,2024-03-27,柠檬味的梅花,0,31,0.0,31.0
7488256,"bz楼

bz仪仪0527
路过的留下bz＋生日

▹｜🎧 ▸ ♡ı||ııı||ı|挚爱@白鹿my 
(⃔ ๑⃙⃘•꒨•๑⃙⃘ )⃕↝稀饭你@鹿逸雪_my",肇庆市,2024-03-30,追妍恋鹿,0,31,0.0,31.0
2280837,"🏀🏀🏀常规赛  
广东宏远🆚辽宁
叫广东华南虎🆚辽宁
但是俺还是习惯叫宏远
轮次：第43轮
时间：19:35
主客场：主场
大名单：黄明依、徐杰、胡明轩、杜润旺、徐昕、任骏飞、威姆斯、张皓嘉、周琦、张明池、李奕臻、张明池、沃特斯

我的天水池的名字居然在上面😱😱😱 
今天水池表现得还不错 
恭喜宏远119-94拿下这场比赛
终于看到一场舒服的比赛了
小胡这手感🐮  威姆斯不像30大几的人呢
#wzykk在看比赛#",肇庆市,2024-03-15,柠檬味的梅花,0,25,0.0,25.0
2141000,"大叔雷霆怒吼，却是菩萨心肠。【太危险！#男孩从等红灯的油罐车底钻过#】3月14日，江西宜春。男孩从正在等红灯的油罐车底部钻过，路人看到后怒吼“把你家长电话给我。”#男童钻过等红灯车底被路人大声呵斥#
网友：#希望孩子明白凶叔叔的用心#",肇庆市,2024-03-15,热爱生活LUO,3,22,0.0,25.0
47578,"#飞花令[超话]#
主题【展】或【结】
“芭蕉不展丁香结，同向春风各自愁。”
——《代赠二首》李商隐[唐]

图源网络 ​​",肇庆市,2024-03-07,一个不重要ID,0,25,0.0,25.0
3791635,"#每日一善[超话]#[亲亲]#淀粉肠摊主一晚0收入# [亲亲]#315打假名单# [亲亲]#恒大地产被罚41.75亿元#[亲亲]
你好@曹国伟
我希望在你的Fendi里@FENDI
找一个Gucci的角落@GUCCI
我希望在你的Tiffany@TiffanyAndCo蒂芙尼
像一个粉色的Tom Ford@TOMFORD汤姆福特
有CELINE和BVLGARL@BVLGARI宝格丽
悄悄过去 留下纪梵希@Givenchy紀梵希
宝格丽 宝格丽 怎能忘记@BVLGARI宝格丽
不能忘记你 心里想兰博基尼@兰博基尼
希望在你的Fendi里@FENDI
找一个Gucci的角落@GUCCI
我希望在你的Tiffany@TiffanyAndCo蒂芙尼
像一个粉色的Tom Ford@TOMFORD汤姆福特 有CELINE和BVLGARL@BVLGARI宝格丽
悄悄过去 留下纪梵希@Givenchy紀梵希
压心底 还有阿玛尼@Armani阿玛尼
与社会携手做公益@微公益
关心小动物的生存@WWF世界自然基金会
多看央视新闻关心社会@央视新闻 @人民日报 爱护大自然人人有责@大自然保护协会TNC
爱护小动物从你我做起@熊猫守护者
少年强则中国强！@中国儿童少年基金会

过去的事，就让它过去吧，我们错过了昨日的日落，再也不能错过今日的日出，保持平衡的心态，以最美好的心情来对待每一天，每一天都会充满阳光，洋溢着希望[抱一抱]",肇庆市,2024-03-18,夏季樱桃树,0,23,0.0,23.0
7540055,"hhhhh我看到这个，我忍了一天了还是特别想晒，我虽然不是单推，但是我还真做过马马的补档视频，做过马马的个人介绍   
还加入个人FC，给单人物料抽奖，买过个人的物料欸
所以这人有什么产出大作能够支撑这种傲慢之罪呢，好好奇啊[doge]
不会吧，不会有人做的不如CP粉吧？

因为被这个人拉黑了，熊老师还开了一键防护，转不了，但忍了很久，真的好想评论这条[航天员]

期待第二季怎么了，那不是资源吗？
说奶油炖菜怎么了，那不是演的角色做的事情吗？
我都能忍你们说夫酱，把马马泥塑，你们怎么就不能让让我们想看合作想法呢？

PS：以上只针对这个言论哈。

以上也不要给我扣村唯帽子哈，我是高贵的RPS姐，端水CP粉。

还有为什么你们骂人要带“姐”这个词汇，“姐”是一个很侮辱人的词汇吗？真诚疑问。用“哥”夸人用“姐”骂人，看着有点不舒服欸。",肇庆市,2024-03-30,小明明今天在搞科研吗,0,22,0.0,22.0
4489820,#东航致132人遇难事故调查进展发布# 说了等于没说[疑问] ​​,肇庆市,2024-03-20,你波士渣波子plus,2,20,0.0,22.0
5736896,#广东专插本[超话]# 谁还没有零点最后的密押～ #你好同学#,肇庆市,2024-03-25,用户7909381753,0,19,0.0,19.0
5520446,你们还知道我是谁吗[苦涩],肇庆市,2024-03-24,叶罗丽战士-,0,18,0.0,18.0
835859,#杨洋诉婴幼儿食品公司侵权##杨洋起诉商家侵权#支持杨洋先生维权！ 代言小福星杨洋谁不爱？但是请走正规代言流程，这种侵权要不得！,肇庆市,2024-03-14,洋在坦途,2,15,0.0,17.0
7374316,"#朱星杰电台星事巡演# ⚠️#风里雨里 星杰等你# 
朱星杰2024巡演
「电台星事」复古之旅🚕🚕🚕

出发 @朱星杰J_zen",肇庆市,2024-03-29,仲夏酒,9,8,0.0,17.0
66172,"请问，最高人民检察院，#打黑除恶!扫除黑恶势力保护伞!# 您们有能力吗？我举报。最低人民检察院。检察长，卢灿雄，涉黑，涉恶。破坏农业，破坏农民种粮生产罪。破坏农村土地承包法，第五十三条法律规定；任何组织和个人，侵占农民的土地承包权，应当承担法律的民事责任。德庆县，党组书记，检察长，卢灿雄亲戚王建行，侵占我承包土地种果，当时我有投诉古逢村村长，主任，永丰镇何富镇长，农业局，由于有黑恶势力，德庆县，党组书记，捡察长暗中保护，解决无果，投诉长达4年之长，在投诉绝望瞭，我才强行要返我承包土地時，正是卢灿雄想要的，能借题发挥，卢灿雄就强词夺理，巅倒是非，扭曲事实，乱加罪名，破坏生产为由，下令把我捉入狱，羁押期间，卢灿雄竟然带领永丰镇，派出所，聂锦汉所长，来到看守所，叫我在卢灿雄的字条上签名，可无罪释放，当时的农民很需要耕地，我无签名，之后，卢灿维就利用威胁，恐吓，强迫我妻子，儿子，出嫁女，都要在卢灿雄事先写好的字条签名。卢灿雄这才释放土地承包人的自由。但是，在卢灿雄的势力之下，耕地至今，都无复耕还田归我，又转租给大田牛场种草用地，我的确不敢兴举亡动。不敢强行要返合法的承包土地了。您们在造，#打黑除恶!扫除黑恶势力保护伞!# 吗？上梁不正，下梁歪。导致卢灿雄护黑，保恶，伤害人民的合法权益。您们有维护国家法律尊严吗？
您们有维护社会稳定，公平，公正吗？
农民的合法权益，应该受政府保护的，。您们有真#打黑除恶!扫除黑恶势力保护伞!# 吗？有民心吗？合民意吗？希望您们不能官官相护，依法，依规。#打黑除恶!扫除黑恶势力保护伞!#",肇庆市,2024-03-11,用户6592678091,15,1,0.0,16.0
6894698,#陈戌源曾劝李铁退还4800万遭拒绝##李铁曾说当球员时最恨踢假球的人#李铁案今天一审开庭，据足球报此前报道，李铁上任国足主帅后，武汉卓尔俱乐部仍要为其支付每年税后3000万人民币的巨额薪资。据陈戌源介绍，他曾力劝李铁把从武汉长江俱乐部收到的4800万人民币（3000万年薪和1800万签字费）退还给武汉长江俱乐部，因为这笔钱是在李铁已经到国家队主教练位置上后拿到的钱，不合规。但他的提议遭到了李铁拒绝，李铁不服气，甚至还搬出了当年广州恒大俱乐部在里皮到国家队上任后还给里皮支付部分薪水的事，来证明自己的做法并不违规。#李铁案一审今日开庭#,肇庆市,2024-03-28,你波士渣波子plus,5,11,0.0,16.0
7792385,"#朱星杰电台星事巡演# 🚕#朱星杰首张复古风格ep电台星事# 

⚠️周边发放
⚠️详情见图

才发出去制作 不一定来得及 鸽了的话别骂我…
朱星杰凭亲签领取 @朱星杰J_zen",肇庆市,2024-03-30,仲夏酒,3,13,0.0,16.0
6659977,"关于我心里十五个月的秘密。
“你牵着我精准的绕开了每一个舆论中对于恋爱让人恐惧的雷区。” @自然创作",肇庆市,2024-03-27,金子今晚能睡好了,0,15,0.0,15.0
5774188,"#朴综星[超话]# 
🐈‍⬛广州生咖应援个人加码
⏰2024.4.20
📍Coffee Hour偶尔咖啡（广东省广州市天河区百兴园街1号之二106铺）
 
📍格调Garden咖啡清吧（广东省广州市天河区天河南一路六运二街小区25号楼1楼102）
🈚️领取条件
🤎欢迎领取～ 
（⛔️格调是40份透卡&60份吧唧个人加码）",肇庆市,2024-03-25,掛住星星,0,14,0.0,14.0
5671609,"#周棋洛[超话]#✨#周棋洛# 
这次主线周线的评论区（一二三星的
网游大神那个一星二星是一样的，所以就不重复放了[傻眼]一星的评论区叠纸套路，都是写不友好的，也不一定是骂洛洛（就算是，也是那些酸洛洛的[坏笑]
所以大家看看就行不必生气[送花花][送花花][送花花]

kilo被爱着 key神被护着 C++被拉踩（但情绪稳定在开导老婆[喵喵]）  没想到吧全是同一个人✌🏻✌🏻  

周棋洛的千层马甲 每一层都是多少人要用一辈子去研究的啊周棋洛[可怜][可怜]",肇庆市,2024-03-25,CC小洋今天也活着,0,14,0.0,14.0
4894651,"#曾舜晞[超话]#
小狗顺心书局📚【2024.3.21】
走自己的路，看自己的风景，想自己的问题，不要总盯着别人如何，总是羡慕别人的辉煌，嫉妒别人的光鲜，阴暗的是自己的心，损耗的是自己的光阴，磨损的是自己的人格。",肇庆市,2024-03-21,小怡有心事-,1,13,0.0,14.0
54822,#杭州小伙买100万黄金一年赚50%#今年黄金的确涨得挺猛的，以前便宜的时候买了的这个时候确实是赚了。 ​​,肇庆市,2024-03-08,七七77琪,0,14,0.0,14.0
7956346,"#TFBOYS[超话]#💚#王源加盟巅峰盛典# 

20240330 ｜ QQ音乐巅峰盛典

王源《世界上没有真正的感同身受》FOCUS


@TFBOYS-王源",肇庆市,2024-03-31,TFB_LIGHT初·拾年,5,8,0.0,13.0
4174808,老三哪里被退货了你记岔了吧，你说的是纪梵希【无限定词】美妆大使，还是barrie【全球】首位品牌代言人？反正我担不是【韩国】大使抱抱你吧[抱一抱],肇庆市,2024-03-19,加州圣诞贩售垂耳兔,0,13,0.0,13.0
4275196,"#草莓牛奶中转站[超话]#

星球礼包我只要蓝牙键盘和野餐布，有人一起拼吗? 拼得差不多我包尾，坐标广东，邮费省外7省内6。",肇庆市,2024-03-19,养了只电子小猫,0,13,0.0,13.0
7007157,"#PLAVE模法交易所[超话]#宣宣呢
换娃厂了，价格比前娃厂贵一丢丢
自证：",肇庆市,2024-03-29,我要一辈子缠着你们,0,12,0.0,12.0
8008777,"#刘力菲[超话]# 🔥#中泰仙女刘力菲# 
【春日大作战】
春天的脚步悄然而至，大地一片生机勃勃。在这美好的季节里，八位好友组织了一次春日大作战，一同能够放松心情，感受春天的美好。

🎫比赛规则🎫
比赛分为三天进行，第一日采取八进四赛制，首日排名前四者可直接进入第二日比拼。后四名则可选择缴纳100r复活金加入次日比拼。第二日排名前两位将进入第三日的终极决战，不可复活。

💰奖池分配💰
1️⃣若四家均选择复活，最终总额获胜第一名得200r、第二名100r、三四名各50r。
2️⃣若三家选择复活，最终总额获胜第一名得150r、第二名100r、第三名50r。
3️⃣若两家选择复活，最终总额获胜第一名得150r、第二名50r。
4️⃣若仅一家复活，总额第一名独得100r。

🎯活动时间🎯
初赛：4.4日18-24点
决赛：4.5日18-24点
终极决战：4.6日 18-24点

@SNH48-袁一琦·元气养豹基地
@SNH48-周诗雨FM·0411听雨台
@SNH48-杨冰怡·养獭日记 
@GNZ48-刘力菲的藤藤菜研究所 
@SNH48-胡晓慧煲仔团 
@GNZ48-洪静雯的黄金小窝 
@SNH48-蒋舒婷的蹄花帮 
@GNZ48-罗寒月信号接收区    肇庆·七星岩风景区",肇庆市,2024-03-31,GNZ48-刘力菲的藤藤菜研究所,9,3,0.0,12.0
