,content,city,date,id,n_repost,n_comment,n_like,influency
26055,好看好看，快官宣广东场的巡回站,东莞市,2024-02-28,嘉jinm,0,0,0.0,0.0
21917,"#东莞市个人亲子鉴定费用标准##东莞市个人亲子鉴定费用标准#1、服务范围: 石龙镇、石排镇、茶山镇、企石镇、桥头镇、东坑镇、横沥镇、常平镇、虎门镇、长安镇、沙田镇、厚街镇、步镇、大岭山镇、大朗镇、黄江镇、麻涌镇、中堂镇、望牛墩、洪梅镇、浴镇、高步镇、石碣镇、樟木头镇、谢岗镇、塘厦镇、清溪镇、凤岗镇、莞城区、东城区、南城区、万江区咨询范围:个人隐私亲子鉴定、无创胎儿亲子鉴定、孕期怀孕亲子鉴定、孕妇产前亲子鉴定、无创DNA亲子鉴定;上户口入户迁户口亲子鉴定、高考亲子鉴定、移民留学亲子鉴定、司法落户口亲子鉴定等咨询服务;
2、东莞DNA亲子鉴定费用多少钱一次东莞亲子鉴定的费用约为2000元到5000元。个人隐私亲子鉴定费用2000元到2400元;司法亲子鉴定费用: 2600元到2800元;孕期胎儿无创亲子鉴定费用4000元到5000元。说明: 上面费用仅供参考，东莞亲子鉴定实际收费价格与鉴定类型、人数、鉴定周期、样本鉴定难度等因素有关。
3、东莞市亲子鉴定去哪做? 东莞市DNA亲子鉴定机构怎么选择？东莞市司法类亲子鉴定，要求鉴定机构出具的报告有法律效力才行，所以需要选择东莞市司法鉴定所或者司法鉴定中心;2东莞市个人亲子鉴定可以选择社会上的生物公司，基因公司等机构，方便快捷，无创胎儿亲子鉴定属于个人亲子鉴定类型:3东莞市亲子鉴定在医院下属的司法亲子鉴定中心能做。
4、亲子鉴定知识科普
（1）个人亲子鉴定也叫匿名亲子鉴定、隐私亲子鉴定，是没有法律效力的dna亲子鉴定。只需要提供所有被鉴定人的样本就可以准确完成DNA鉴定。DNA亲子鉴定中心的个人亲子鉴定可以自己私下偷偷在家采集好样本，然后匿名邮寄到本中心实验室完成DNA鉴定，般5-7个工作日出结果发报告，加急最快可3小时出结果。
（2）个人亲子鉴定特点是准确率与司法亲子鉴定的完全一致。虽然个人亲子鉴定的委托流程相对简单，但是个人亲子鉴定使用的仪器、试剂盒以及检测的方法和司法亲子鉴定的完全一致。机构会对委托人提供的样本和出具的结论负责。
（3）办理亲子鉴定可以提前一天先打电话给亲子鉴定中心，向机构工作人员表明自己是做隐私亲子鉴定，向机构由请前往医院采样中心进行亲子鉴定样本采集，采样后样本可邮寄到亲子鉴定中心，等候鉴定结果，一般五个工作日出鉴定结果。",东莞市,2024-02-28,东莞中检国权基因科技,0,0,0.0,0.0
20337,你怎么说话不算数 你怎么舍得让我一个人哭那么久 ​​,东莞市,2024-02-28,ANMIN敏敏子,0,0,0.0,0.0
27810,人间太吵了 你来我心里吧 //@把脉小王子 :#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-29,委_记忆不曾消逝,0,0,0.0,0.0
25984,//@衣物无:哈哈哈哈哈哈//@一只学霸:哈哈哈哈哈哈哈哈哈哈哈哈哈哈//@林耶耶：哈哈哈哈哈哈哈哈要笑死了家人们//@那些年曾经我们：笑得肚子疼//@你这是只问题很大： 笑飞了哈哈哈哈,东莞市,2024-02-28,德德de,0,0,0.0,0.0
27260,"#东莞正规亲子鉴定中心有##东莞正规亲子鉴定中心有#1、服务范围：包括东莞全市；东莞东城街道、东莞南城街道、东莞莞城街道、东莞万江街道、东莞松山湖区、东莞常平镇、东莞长安镇、东莞石龙镇、东莞茶山镇、东莞企石镇、虎门、厚街、东坑、横沥等东莞周边地区
咨询范围：个人隐私亲子鉴定、无创胎儿亲子鉴定、孕期怀孕亲子鉴定、孕妇产前亲子鉴定、无创DNA亲子鉴定；上户口入户迁户口亲子鉴定、高考亲子鉴定、移民留学亲子鉴定、司法落户口亲子鉴定等咨询服务；
2、东莞哪里可以做亲子鉴定？
①司法亲子鉴定中心机构可以做亲子鉴定，司法亲子鉴定必须在有司法鉴定许可证的机构做。
②社会生物公司、基因公司可以做亲子鉴定，这些机构可以做隐私亲子鉴定、无创亲子鉴定。但并不能做司法亲子鉴定。
③医院可以做亲子鉴定采样，许多亲子鉴定机构会在医院内开设亲子鉴定采样点，方面广大民众进行采样。
3、东莞DNA亲子鉴定费用多少钱一次
东莞亲子鉴定的费用约为2000-5000元。个人隐私亲子鉴定费用2200元左右；司法亲子鉴定费用：2600-2800元左右；孕期胎儿无创亲子鉴定费用4000-5000元左右。
说明：上面费用仅供参考，东莞亲子鉴定实际收费价格与鉴定类型、人数、鉴定周期、样本鉴定难度等因素有关。
4、亲子鉴定知识科普
①个人亲子鉴定也叫匿名亲子鉴定、隐私亲子鉴定，是没有法律效力的dna亲子鉴定。只需要提供所有被鉴定人的样本就可以准确完成DNA鉴定。DNA亲子鉴定中心的个人亲子鉴定可以自己私下偷偷在家采集好样本，然后匿名邮寄到本中心实验室完成DNA鉴定，一般5-7个工作日出结果发报告，加急最快可3小时出结果。
②个人亲子鉴定特点是准确率与司法亲子鉴定的完全一致。虽然个人亲子鉴定的委托流程相对简单，但是个人亲子鉴定使用的仪器、试剂盒以及检测的方法和司法亲子鉴定的完全一致。机构会对委托人提供的样本和出具的结论负责。
③办理亲子鉴定可以提前一天先打电话给亲子鉴定中心，向机构工作人员表明自己是做隐私亲子鉴定，向机构申请前往医院采样中心进行亲子鉴定样本采集，采样后样本可邮寄到亲子鉴定中心，等候鉴定结果，一般五个工作日出鉴定结果。",东莞市,2024-02-29,东莞中检国权基因科技,0,0,0.0,0.0
25635,"#刘雨昕[超话]#🌧#刘雨昕可口可乐畅爽音棚代言人#｜#中华民族团结进步宣传推广大使刘雨昕#
🌧你能在她身上找到你欣赏的每一种样子——有舞台上的酷飒妩媚，有生活中的软萌温婉，有综艺里的可爱善良，亦有他人口中的敬业专注。她独有的千般姿态，万种风情，都凝于一身，化成无可取代的 @刘雨昕
☂️
  🌧
节奏病 仙那度广州站 cr. 暮色｜刘雨昕   
刘雨昕@刘雨昕",东莞市,2024-02-28,9siyuan4505,0,0,0.0,0.0
23187,独自撑伞的日子，也一定要顺顺利利。,东莞市,2024-02-28,7寻梦之子,0,0,0.0,0.0
25336,✨幸好这漫漫一生与你相遇     幸好陪我去到未来的 是你 //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,林接接的关键词1307,0,0,0.0,0.0
27248,们深圳真是你鸟福地。。。去年到今年次次2:0。。。 ​​,东莞市,2024-02-29,Kayiuuu,0,0,0.0,0.0
31211,“你肯定是开挂了”  “不然你在我心里怎么会是满分” //@把脉小王子 :#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-29,委_记忆不曾消逝,0,0,0.0,0.0
25894,"""你围着我转干嘛""  ""我在环绕我的全世界"" ​​​​ //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰",东莞市,2024-02-28,林接接的关键词1307,0,0,0.0,0.0
21922,[鲜花]   ​​  东莞·村头村葵香园,东莞市,2024-02-28,鱼日高,0,0,0.0,0.0
11551,"简直是危言耸听 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 东莞 http://t.cn/A6YOQjQt ​​",东莞市,2024-02-25,绿桑,0,0,0.0,0.0
28910,#杨紫票房总成绩破80亿#0.1瀑剧普女 ​​,东莞市,2024-02-29,剑龙在草地散步哈,0,0,0.0,0.0
11812,"#王源[超话]##王源我看见两朵一样的云#
慢下来的日子里，想念似乎无处安放，蠢蠢欲动想去寻你。这段时光来得仓促且漫长，那我希望你能健康平安快乐，做喜欢的事情，看窗外的风景，写中意的歌曲，漫游校园每个角落找寻灵感，吃好吃的食物，钻进满是阳光味道的柔软被窝睡到自然醒，早安的问候或许是偷偷倾斜下来的阳光也或许是床边顽皮的小猫咪，或是不知哪一户邻居家美味的食物香气，随手抓了两三下的头发凌乱又温柔，厨房里滋滋作响的煎蛋，又是一天美好的开始，我依然很想念你。
@TFBOYS-王源
 http://t.cn/A6hRjc30",东莞市,2024-02-25,空置状态wy,0,0,0.0,0.0
22443,"""你围着我转干嘛""  ""我在环绕我的全世界"" ​​​​ //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰",东莞市,2024-02-28,俊俊我们神席见1307,0,0,0.0,0.0
22226,✨世界上美好的东西不太多     立秋傍晚吹来的风     和4岁笑起来要命可爱的你 //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,掉了几斤头发,0,0,0.0,0.0
11647,这个消息来的真是让人感到很痛心,东莞市,2024-02-25,宋宋同学最可爱啦,0,0,0.0,0.0
31974,​​“承蒙你出现，够我欢喜好多年。” //@把脉小王子 :#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-29,亮晶晶是我坚定的唯一,0,0,0.0,0.0
11012,"#向全世界安利任嘉伦[超话]#我为任嘉伦签到@任嘉伦Allen <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 东莞 ​​",东莞市,2024-02-24,雪儿quan粉陆大人,0,0,0.0,0.0
22198,星河滚烫 你是人间理想 夜风寒凉 你是人间火光 万世沉浮 你是人间归途 //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,番茄王子的爱恨情仇03,0,0,0.0,0.0
22571,[微笑][微笑][微笑]。。。晚上九点的时候有人跟我说六百转，现在十一点不到另一个人说已经一千四百转发了 我那个原博才两百 ​​,东莞市,2024-02-28,扣扣女王,0,0,0.0,0.0
11762,分享图片 娃哈哈还是一个有良心的民族企业。 为创业者点赞。[鼓掌]逝者安息吧[合十] ​​,东莞市,2024-02-25,卧龙说股到金,0,0,0.0,0.0
17316,彩礼有了优惠，上学犹如“唾手可得”啊。,东莞市,2024-02-27,上野圭助,0,0,0.0,0.0
23157,@不想创飞任何人 我卷!,东莞市,2024-02-28,为君翻作枇杷行,0,0,0.0,0.0
18197,​​“承蒙你出现，够我欢喜好多年。” //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,幸存者--1307,0,0,0.0,0.0
18108,​​“承蒙你出现，够我欢喜好多年。” //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,蛋挞小王子1307,0,0,0.0,0.0
26373,ฅ ̳͒•ˑ̫• ̳͒ฅ♡你透过车窗看风景，山川湖泊也在看你   ​​  东莞·老中坑新村,东莞市,2024-02-29,马W蓉,0,0,0.0,0.0
11803,"汕头·食记

1.乌鸡汤
2.15元一份的牛肉肠粉，下面超多牛肉
3.白嫖酒店的早餐，酒店早餐还挺丰富的，有豆浆牛奶咖啡，包子饺子炒粉鸡蛋等供选择。
4.汕头小公园的腐乳鸡翅，真的不好吃，也没吃出腐乳味
5.甘草水果，水果挺好吃的，如果不加甘草汁我觉得更好吃，甘草汁一股话梅味
6.感觉麦当劳的东西还没有路边摊炸鸡好吃。
7.南澳岛上的紫菜鱼丸汤，怀疑鱼丸是自制的
8.海胆炒饭
9.最推荐的就是牛肉火锅了，终于只是只有矿泉水锅底供选择了",东莞市,2024-02-25,和减肥死磕到底的小熊,0,0,0.0,0.0
29659,广东怎么这几天zei么冷[苦澀][苦澀]我都着凉了！！！ ​​,东莞市,2024-02-29,桃浦路七号街,0,0,0.0,0.0
20464,"早高峰开车真你吗乳腺增生，特别是在东莞沙田。
1.有辆白色小车在我前面，它前面有将近一百米的路它不开快点，我赶着送人去上学，它搁那磨磨蹭蹭的，然后被一辆巨慢的挂车插到它前面去了（我对面有车超不了不然早甩它几个红绿灯了[微笑]
2.回来的时候有辆傻屌银黑色丰田，东哔西哔每辆电动车和每辆车都要被他哔一下，特么的，他的车尾灯还是闪下闪下那种。刚刚好想开远光和一直跟在他后面哔他，但是我觉得还是我的小命要紧，万一他有精神病呢。？
3.我真的笑不出来了，我家住村里，回来的路上本来就都是很窄的车道，就是两个方向各一个车道，他爹的，路口有两辆车停在那里，我妈的车本来就比较长，稍微宽那么一丢丢，我看后视镜的话根本看不了，还好有360。[微笑]路口过了，马上到家了家旁边那条单车道有个傻鸟停在那里，我真的快被气吐了，然后后面有台死粤k的皇冠哔我，我直接倒车让他过，我看他过了我跟在他后面还了他一个哔然后我也过了。停好车之后老娘立刻去把上述的三台车全部上报到110报警小程序移车了，我真的很想报警的，可是这种情况好像报不了。沙田政府你真的烂透了，还不干净开始围村收费，我真受不了这些屌车了。",东莞市,2024-02-28,这个世界多么美丽空气多么清新,0,0,0.0,0.0
28485,"人生没有最好的年龄，只有最好的心态，心态好的人积极乐观，上进好学，敢于去通过自己的努力去改变自己的命运，失去的已不再回来，回来的已不再完美，人生要看淡得失，珍惜拥有，不负时光，不负自己，不枉此生，微笑前行。#李祥斌#鑫惠滑轨厂#钢珠滑轨 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 东莞·鑫惠家具配件有限公司 http://t.cn/A6YHwfu6 ​​",东莞市,2024-02-29,东莞李祥斌,0,0,0.0,0.0
30154,全组装式阁楼货架，超强承重，高度可自由调节，安装便捷。货架是在原有场地搭建一个二层平台，不需要另租场地直接扩大仓储空间！尺寸颜色承重皆可定制，欢迎咨询！ http://t.cn/A6YTWfvz ​​,东莞市,2024-02-29,广东汇众仓储货架厂2,0,0,0.0,0.0
21684,人间太吵了 你来我心里吧 //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,掉了几斤头发,0,0,0.0,0.0
20357,人间太吵了 你来我心里吧 //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,番茄王子的爱恨情仇03,0,0,0.0,0.0
31024,✨幸好这漫漫一生与你相遇     幸好陪我去到未来的 是你 //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-29,小王子的毛线梦,0,0,0.0,0.0
25325,“我的血糖可能偏高了”  “毕竟你这么甜” ​​​ //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,小王子要跑路,0,0,0.0,0.0
26110,"#可惜没如果[超话]#
💜#roadtojj20# 💜 #林俊杰jj20世界巡回演唱会#  
JJ林俊杰《JJ20世界巡回演唱会》广州站官摄《将故事写成我们》 @林俊杰
http://t.cn/A6OiVydW ​​",东莞市,2024-02-28,掉了几斤头发,0,0,0.0,0.0
31759,贝多芬说过 手动的越快 声音越动听   ​​  东莞,东莞市,2024-02-29,香香不香shenqing,0,0,0.0,0.0
23914,​​“ 生活很难 还好你超甜的 ” //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,俊俊我们神席见1307,0,0,0.0,0.0
28996,"是谁家的虎斑暹罗那么甜！
当然是怪兽家的虎斑暹罗猫呀[doge]
（Victor&Waner2023.10.4）#家有暹罗猫[超话]#   ​​  东莞",东莞市,2024-02-29,怪兽家的暹罗猫,0,0,0.0,0.0
17936,没错啊我草了。。。。 ​​,东莞市,2024-02-28,Kiki7zz,0,0,0.0,0.0
23597,"""你围着我转干嘛""  ""我在环绕我的全世界"" ​​​​ //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰",东莞市,2024-02-28,俊俊我们神席见1307,0,0,0.0,0.0
20792,ɴɪᴄᴇ ᴛᴏ ᴍᴇᴇᴛ ʏᴏᴜ ◡̈⃝  日子有盼头 生活才可🌼🌼👗 //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,小王子想跑路,0,0,0.0,0.0
24356,“我觉得有个颜色特别配我”  “你的美色” ​​​​ //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,小王子想跑路,0,0,0.0,0.0
23748,尼玛 ​​,东莞市,2024-02-28,想念真是可爱极了,0,0,0.0,0.0
25931,喜欢你，笨拙而热烈，一无所有又倾尽所有,东莞市,2024-02-28,24庆庆幸会,0,0,0.0,0.0
26532,"#食物语手游[超话]##食物语手游##食物语 百田# 

百奥家庭互动(广州百田)旗下的食物语该手游在其12月27日的更新公告中没有任何提及下架常驻活动礼包，也没有任何形式的通知公告或者与玩家协商的情况下，于2023年12月28日游戏更新后私自下架游戏中价值68元的空桑钱庄常驻活动礼包，后也未曾对此做有任何形式的解释。

又于2024年1月1日凌晨私自下架商场中几项常驻礼包，私自取消首充双倍的福利，导致玩家游戏体验下降，受损严重。对于玩家询问为什么不告知消费者的问题没有得到回答。

从2023年8月开始，游戏内活动产能下降，陆续撤离氪金点，用免费赠送的方式来取缔氪金项目，恶意导致原本还能正常经营的流水呈现不正常下降，对于游戏超话中的各种言论没有得到及时的回应，对于消费者的合理诉求置之不理。

以上种种严重侵犯了消费者的知情权，严重影响消费者的消费体验，严重侵犯了玩家作为消费者的合法权益。

如果该公司带头掀起游戏的这种严重侵犯消费者权益的不正之风，后续有公司有样学样，用免费赠送游戏物品取消氪金项目，恶意压低游戏流水使其停服，对消费者冷暴力，伤害消费者的心血精力与钱财，使玩家心理受到创伤，我们普通消费者到底该如何维护我们的权益。

我们要求首先广州百田公司出面对玩家道歉并做出补偿，请正面回应消费者在游戏超话内的问题与诉求，并真实告知食物语手游的运营情况，保证后续游戏内的活动产能，并保证后续积极与玩家及时沟通，不要冷暴力消费者，重新上架私自下架的游戏内礼包，并告知食物语手游后续发展。。对于玩家询问为什么不告知消费者的问题没有得到回答。

从2023年8月开始，游戏内活动产能下降，陆续撤离氪金点，用免费赠送的方式来取缔氪金项目，恶意导致原本还能正常经营的流水呈现不正常下降，对于游戏超话中的各种言论没有得到及时的回应，对于消费者的合理诉求置之不理。

以上种种严重侵犯了消费者的知情权，严重影响消费者的消费体验，严重侵犯了玩家作为消费者的合法权益。

如果该公司带头掀起游戏的这种严重侵犯消费者权益的不正之风，后续有公司有样学样，用免费赠送游戏物品取消氪金项目，恶意压低游戏流水使其停服，对消费者冷暴力，伤害消费者的心血精力与钱财，使玩家心理受到创伤，我们普通消费者到底该如何维护我们的权益。

我们要求首先广州百田公司出面对玩家道歉并做出补偿，请正面回应消费者在游戏超话内的问题与诉求，并真实告知食物语手游的运营情况，保证后续游戏内的活动产能，并保证后续积极与玩家及时沟通，不要冷暴力消费者，重新上架私自下架的游戏内礼包，并告知食物语手游后续发展。",东莞市,2024-02-29,燕止行舟,0,0,0.0,0.0
23144,周二晚慢跑10公里。#跑步##运动打卡##运动生活##用照片记录生活##运动就是坚持[超话]#   ​​  东莞,东莞市,2024-02-28,漫步在秋日早晨,0,0,0.0,0.0
24012,tx好狗呀[允悲]，还要开结算单，还要快递寄送[二哈] ​​,东莞市,2024-02-28,喂我是皮皮-你给简少打电话干,0,0,0.0,0.0
11840,//@AIMIKKKK:转发//@比亚迪汽车://@不会武功的武功李云飞:我们找到了这位见义勇为的比亚迪汉车主 孙子见先生，他是位律师。为弘扬和鼓舞社会正能量，我们决定：对孙先生的车辆终身免费维修保养并奖励20万元。此外，公司正在考虑设立“比亚迪车主正能量及见义勇为奖”，对正能量和见义勇为车主给予5-20,东莞市,2024-02-25,OTC大佬,0,0,0.0,0.0
25311,"【2月28日】今日游资龙虎榜
顶级游资、一线游资、新晋游资关注方向
详细买卖点数据请进主页查看
1、章盟主
四川金顶：净出 1037.94万 

2、赵老哥
深中华A：净出 1786.36万 

3、炒股养家
四川金顶：净出 1119.84万 

4、乔帮主
众生药业：净入 1804.57万 

5、作手新一
中科曙光：净入 2.12亿 (三日)

6、炒新一族
傲农生物：净出 1727.08万 

7、小鳄鱼
克劳斯：净出 1640.75万 (前日买)

8、粉葛
金健米业：净入 1487.49万 

9、湖里大道
英力特：净入 1589.47万 

10、温州帮
北自科技：净入 2237.69万 
西上海：净入 1341.46万 (三日)
智信精密：净出 241.77万 
京城股份：净出 3964.11万 

11、杭州帮
中科曙光：净入 1.77亿 (三日)
明阳电路：净入 2494.83万 (三日)

12、方胖
宏德股份：净入 1802.52万 
美信科技：净出 3341.94万 (昨日买)

13、成都系
东宝生物：净入 3483.59万 
康尼机电：净入 2351.89万 
博杰股份：净出 1327.75万 

14、成泉系
北自科技：净入 1033.41万 

15、思明南路
北自科技：净出 1096.91万 (昨日买)

16、山东帮
安奈儿：净入 1125.08万 (三日)
三联锻造：净出 1002.53万 
北自科技：净出 1106.08万 

17、小棉袄

18、宁波桑田路
达意隆：净入 1820.01万 (三日)
四川金顶：净入 1808.75万 (三日)
亚联发展：净入 894.94万 
深中华A：净出 1331.16万 (前日买)
夏厦精密：净出 2323.37万 

19、呼家楼

20、古北路
华研精机：净入 1023.01万 

21、北京中关村
北自科技：净入 1373.47万 
标准股份：净入 1053.85万 
精伦电子：净入 920.50万 
高新发展：净出 5401.57万 

22、佛山系
众生药业：净入 5098.00万 

23、低位挖掘
四川金顶：净入 2783.96万 
京城股份：净入 2057.38万 
新动力：净入 1644.85万 
克劳斯：净出 1411.39万 (昨日买)

24、东亚核王
亚联发展：净入 1104.16万 
南方精工：净出 1094.53万 

25、上塘路
智信精密：净入 2793.28万 
三联锻造：净入 2091.76万 

26、机构
昂立教育：净入 1.24亿 (三日)
众生药业：净入 3265.47万 (三日)
深中华A：净入 2060.62万 (前日买)
德恩精工：净入 1408.32万 
京城股份：净入 1162.76万 
腾亚精工：净入 155.54万 

27、拉萨天团
肯特股份：净入 3927.69万 
克劳斯：净入 3573.64万 
高新发展：净入 1496.92万 
宏德股份：净入 1491.27万 
深中华A：净入 1257.71万 (昨日买)
天纺标：净入 765.70万 
中纺标：净入 485.63万 
德恩精工：净入 402.86万 
东杰智能：净入 333.51万 (昨日买)
海达尔：净入 161.87万 
中远通：净入 145.92万 
亚华电子：净出 282.87万 (昨日买)
坤博精工：净出 355.48万 
信雅达：净出 2426.05万 (前日买)

（只展示净额超过100万的数据）
（数据仅供参考，切勿用作投资依据）",东莞市,2024-02-28,苏州陶小姐,0,0,0.0,0.0
21076,"#东莞那里做升学亲子鉴定##东莞那里做升学亲子鉴定#1、服务范围: 石龙镇、石排镇、茶山镇、企石镇、桥头镇、东坑镇、横沥镇、常平镇、虎门镇、长安镇、沙田镇、厚街镇、步镇、大岭山镇、大朗镇、黄江镇、麻涌镇、中堂镇、望牛墩、洪梅镇、浴镇、高步镇、石碣镇、樟木头镇、谢岗镇、塘厦镇、清溪镇、凤岗镇、莞城区、东城区、南城区、万江区咨询范围:个人隐私亲子鉴定、无创胎儿亲子鉴定、孕期怀孕亲子鉴定、孕妇产前亲子鉴定、无创DNA亲子鉴定;上户口入户迁户口亲子鉴定、高考亲子鉴定、移民留学亲子鉴定、司法落户口亲子鉴定等咨询服务;
2、东莞DNA亲子鉴定费用多少钱一次东莞亲子鉴定的费用约为2000元到5000元。个人隐私亲子鉴定费用2000元到2400元;司法亲子鉴定费用: 2600元到2800元;孕期胎儿无创亲子鉴定费用4000元到5000元。说明: 上面费用仅供参考，东莞亲子鉴定实际收费价格与鉴定类型、人数、鉴定周期、样本鉴定难度等因素有关。
3、东莞市亲子鉴定去哪做? 东莞市DNA亲子鉴定机构怎么选择？东莞市司法类亲子鉴定，要求鉴定机构出具的报告有法律效力才行，所以需要选择东莞市司法鉴定所或者司法鉴定中心;2东莞市个人亲子鉴定可以选择社会上的生物公司，基因公司等机构，方便快捷，无创胎儿亲子鉴定属于个人亲子鉴定类型:3东莞市亲子鉴定在医院下属的司法亲子鉴定中心能做。
4、亲子鉴定知识科普
（1）个人亲子鉴定也叫匿名亲子鉴定、隐私亲子鉴定，是没有法律效力的dna亲子鉴定。只需要提供所有被鉴定人的样本就可以准确完成DNA鉴定。DNA亲子鉴定中心的个人亲子鉴定可以自己私下偷偷在家采集好样本，然后匿名邮寄到本中心实验室完成DNA鉴定，般5-7个工作日出结果发报告，加急最快可3小时出结果。
（2）个人亲子鉴定特点是准确率与司法亲子鉴定的完全一致。虽然个人亲子鉴定的委托流程相对简单，但是个人亲子鉴定使用的仪器、试剂盒以及检测的方法和司法亲子鉴定的完全一致。机构会对委托人提供的样本和出具的结论负责。
（3）办理亲子鉴定可以提前一天先打电话给亲子鉴定中心，向机构工作人员表明自己是做隐私亲子鉴定，向机构由请前往医院采样中心进行亲子鉴定样本采集，采样后样本可邮寄到亲子鉴定中心，等候鉴定结果，一般五个工作日出鉴定结果。",东莞市,2024-02-28,东莞中检国权基因科技,0,0,0.0,0.0
26097,✨世界上美好的东西不太多     立秋傍晚吹来的风     和4岁笑起来要命可爱的你 //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,爱喝柠檬茶的小王子,0,0,0.0,0.0
24723,✨幸好这漫漫一生与你相遇     幸好陪我去到未来的 是你 //@把脉小王子:#jj20and beyond# 💜 #林俊杰jj20世界巡回演唱会# 2024年上半年场次正式官宣啦[爱慕][爱慕][爱慕]羡慕能到现场的每一位JM[爱慕][爱慕][爱慕]@林俊杰,东莞市,2024-02-28,蛋挞小王子1307,0,0,0.0,0.0
11292,嗷嗷呜～～～ ​​,东莞市,2024-02-24,Just-do-it琪,0,0,0.0,0.0
